0.18958,1.3251e+05
0.20015,1.0932e+05
0.18912,1.7569e+05
0.19031,1.2604e+05
0.1907,1.2394e+05
0.19127,1.2206e+05
0.18606,1.9245e+05
0.19038,1.2551e+05
0.19087,1.2334e+05
0.18734,1.8104e+05
0.19114,1.2269e+05
0.18989,1.2942e+05
0.1901,1.2776e+05
0.18737,1.8067e+05
0.19015,1.2727e+05
0.18939,1.7399e+05
0.19019,1.2677e+05
0.18951,1.4016e+05
0.18648,1.8461e+05
0.19103,1.2283e+05
0.19026,1.2661e+05
0.19117,1.2239e+05
0.18966,1.3189e+05
0.18971,1.3162e+05
0.19369,1.1579e+05
0.18781,1.7946e+05
0.18997,1.2877e+05
0.1909,1.2315e+05
0.19155,1.2139e+05
0.18867,1.7703e+05
0.19154,1.2164e+05
0.19264,1.1825e+05
0.19207,1.2008e+05
0.18999,1.2868e+05
0.19001,1.284e+05
0.19389,1.1559e+05
0.19012,1.2746e+05
0.19159,1.2112e+05
0.19368,1.1594e+05
0.19192,1.2034e+05
0.19255,1.187e+05
0.19249,1.1878e+05
0.19074,1.2376e+05
0.19009,1.2781e+05
0.19166,1.21e+05
0.19146,1.2179e+05
0.19446,1.1518e+05
0.19201,1.2012e+05
0.19211,1.1976e+05
0.18981,1.3045e+05
0.19046,1.2521e+05
0.18809,1.7883e+05
0.19106,1.2279e+05
0.19009,1.2782e+05
0.19035,1.2577e+05
0.19068,1.241e+05
0.1897,1.3174e+05
0.19115,1.2242e+05
0.19107,1.2275e+05
0.19055,1.2468e+05
0.19,1.2852e+05
0.1908,1.2352e+05
0.19042,1.2535e+05
0.19061,1.2437e+05
0.19406,1.154e+05
0.19069,1.2397e+05
0.19229,1.1935e+05
0.18959,1.325e+05
0.19193,1.2027e+05
0.18957,1.3329e+05
0.19181,1.2088e+05
0.19093,1.2298e+05
0.19038,1.2551e+05
0.1899,1.294e+05
0.18997,1.287e+05
0.189,1.7597e+05
0.19234,1.1931e+05
0.19053,1.247e+05
0.19007,1.2782e+05
0.19292,1.1751e+05
0.18678,1.8282e+05
0.19042,1.2542e+05
0.20015,1.101e+05
0.19021,1.2674e+05
0.19045,1.2524e+05
0.19263,1.1828e+05
0.19025,1.2662e+05
0.19312,1.1703e+05
0.1905,1.25e+05
0.18957,1.3404e+05
0.18963,1.3215e+05
0.18965,1.3205e+05
0.18985,1.2998e+05
0.19068,1.2401e+05
0.19065,1.2428e+05
0.18982,1.3026e+05
0.18648,1.8461e+05
0.19216,1.1962e+05
0.18959,1.325e+05
0.19056,1.2449e+05
0.19288,1.1784e+05
0.19988,1.1218e+05
0.1896,1.3246e+05
0.18993,1.2913e+05
0.18965,1.3204e+05
0.19262,1.183e+05
0.18958,1.3252e+05
0.18958,1.3252e+05
0.18959,1.325e+05
0.18959,1.3251e+05
0.18962,1.3222e+05
0.18954,1.356e+05
0.18987,1.296e+05
0.18994,1.2898e+05
0.18649,1.9041e+05
0.18958,1.3252e+05
0.19011,1.2757e+05
0.18988,1.2944e+05
0.19011,1.2755e+05
0.18959,1.325e+05
0.18954,1.356e+05
0.18958,1.3251e+05
0.18647,1.9049e+05
0.18954,1.356e+05
0.19006,1.2791e+05
0.18791,1.801e+05
0.19004,1.2811e+05
0.18974,1.3088e+05
0.18989,1.2942e+05
0.18961,1.3225e+05
0.18957,1.3403e+05
0.19011,1.2758e+05
0.19003,1.282e+05
0.18999,1.2851e+05
0.18969,1.3154e+05
0.18965,1.3182e+05
0.18959,1.3249e+05
0.19965,1.133e+05
0.18974,1.3087e+05
0.18989,1.2937e+05
0.18966,1.3182e+05
0.19,1.2848e+05
0.19137,1.2207e+05
0.18985,1.298e+05
0.19175,1.2074e+05
0.18988,1.2949e+05
0.19249,1.188e+05
0.18988,1.2943e+05
0.19007,1.2779e+05
0.19156,1.214e+05
0.19025,1.2639e+05
0.18969,1.3156e+05
0.18978,1.3048e+05
0.18962,1.3213e+05
0.19137,1.2207e+05
0.19137,1.2181e+05
0.19148,1.2156e+05
0.18958,1.334e+05
0.19032,1.259e+05
0.18975,1.3086e+05
0.19083,1.2338e+05
0.18992,1.2916e+05
0.19019,1.2688e+05
0.18997,1.2869e+05
0.19048,1.2494e+05
0.18638,1.9316e+05
0.18811,1.7884e+05
0.19009,1.2769e+05
0.18967,1.317e+05
0.18969,1.3139e+05
0.19171,1.2096e+05
0.18951,1.3865e+05
0.19965,1.1329e+05
0.19007,1.2779e+05
0.19018,1.2702e+05
0.18982,1.3004e+05
0.19387,1.1518e+05
0.19039,1.2561e+05
0.19005,1.2802e+05
0.19176,1.2074e+05
0.1914,1.2175e+05
0.19049,1.2494e+05
0.18975,1.3087e+05
0.19085,1.2331e+05
0.19007,1.2778e+05
0.18994,1.2899e+05
0.18958,1.3251e+05
0.19059,1.2431e+05
0.19142,1.2167e+05
0.18991,1.2931e+05
0.19109,1.226e+05
0.18919,1.7368e+05
0.19219,1.1979e+05
0.18979,1.3039e+05
0.18983,1.2996e+05
0.19443,1.1501e+05
0.19023,1.2666e+05
0.19029,1.2615e+05
0.19267,1.1857e+05
0.18975,1.3077e+05
0.19355,1.1573e+05
0.19015,1.2723e+05
0.19033,1.259e+05
0.19217,1.1979e+05
0.19289,1.1802e+05
0.19249,1.188e+05
0.19144,1.216e+05
0.18969,1.3139e+05
0.191,1.2276e+05
0.18832,1.7745e+05
0.18988,1.2949e+05
0.19028,1.2633e+05
0.19045,1.2515e+05
0.18998,1.2859e+05
0.19085,1.2331e+05
0.19086,1.233e+05
0.19987,1.1278e+05
0.19025,1.2644e+05
0.19125,1.2221e+05
0.18979,1.3036e+05
0.19053,1.2465e+05
0.18995,1.2887e+05
0.19012,1.2732e+05
0.19001,1.2837e+05
0.18958,1.3251e+05
0.18954,1.3648e+05
0.18958,1.3251e+05
0.18954,1.356e+05
0.19051,1.2488e+05
0.18808,1.7892e+05
0.18763,1.8176e+05
0.18954,1.356e+05
0.18996,1.2876e+05
0.18978,1.3054e+05
0.18985,1.2975e+05
0.19084,1.2335e+05
0.18997,1.2869e+05
0.19116,1.2241e+05
0.18991,1.2935e+05
0.19269,1.1837e+05
0.18991,1.2932e+05
0.18959,1.3238e+05
0.19172,1.2091e+05
0.18964,1.3195e+05
0.18954,1.3559e+05
0.19173,1.2075e+05
0.19026,1.2639e+05
0.18643,1.9132e+05
0.1877,1.8062e+05
0.19028,1.2633e+05
0.1902,1.2673e+05
0.18788,1.8018e+05
0.19148,1.2156e+05
0.18635,1.9324e+05
0.19057,1.2437e+05
0.19443,1.1501e+05
0.19068,1.2421e+05
0.19144,1.216e+05
0.18977,1.3061e+05
0.19102,1.2269e+05
0.19085,1.2331e+05
0.18991,1.2933e+05
0.18979,1.3041e+05
0.19011,1.276e+05
0.19018,1.2702e+05
0.18981,1.3022e+05
0.1903,1.2609e+05
0.18979,1.3043e+05
0.19041,1.2535e+05
0.19028,1.2628e+05
0.18976,1.3074e+05
0.1904,1.256e+05
0.19078,1.2348e+05
0.19139,1.218e+05
0.1927,1.1807e+05
0.19054,1.2459e+05
0.19214,1.1985e+05
0.18988,1.2959e+05
0.19028,1.2622e+05
0.19479,1.1501e+05
0.19302,1.1751e+05
0.18972,1.3111e+05
0.19098,1.2283e+05
0.19188,1.2057e+05
0.18956,1.3495e+05
0.18989,1.2942e+05
0.19289,1.1802e+05
0.18642,1.9137e+05
0.1914,1.2175e+05
0.18954,1.356e+05
0.19023,1.2666e+05
0.19355,1.1573e+05
0.18743,1.8232e+05
0.18959,1.325e+05
0.1927,1.1835e+05
0.18642,1.915e+05
0.18974,1.3089e+05
0.19004,1.2811e+05
0.18975,1.3086e+05
0.18991,1.2922e+05
0.1864,1.9154e+05
0.18956,1.3405e+05
0.19997,1.1164e+05
0.20003,1.1051e+05
0.18963,1.3198e+05
0.19069,1.2418e+05
0.1901,1.276e+05
0.19387,1.1518e+05
0.18999,1.2857e+05
0.19069,1.2403e+05
0.1935,1.1624e+05
0.18993,1.2908e+05
0.19328,1.1661e+05
0.19023,1.2655e+05
0.19016,1.271e+05
0.19074,1.2376e+05
0.1897,1.3127e+05
0.18967,1.3158e+05
0.19031,1.2603e+05
0.1909,1.2307e+05
0.19239,1.1905e+05
0.1923,1.1926e+05
0.19051,1.2476e+05
0.18686,1.8488e+05
0.19044,1.2527e+05
0.18732,1.8241e+05
0.19166,1.2113e+05
0.18709,1.8457e+05
0.19143,1.2165e+05
0.18989,1.2939e+05
0.1899,1.2936e+05
0.19013,1.273e+05
0.19009,1.2767e+05
0.19066,1.2429e+05
0.18954,1.3555e+05
0.18985,1.2996e+05
0.19017,1.2703e+05
0.19435,1.1508e+05
0.19263,1.1863e+05
0.18971,1.3121e+05
0.18959,1.3245e+05
0.1919,1.2041e+05
0.19004,1.281e+05
0.18729,1.8418e+05
0.19002,1.2825e+05
0.19245,1.1904e+05
0.1904,1.2555e+05
0.18994,1.289e+05
0.19008,1.2778e+05
0.18993,1.29e+05
0.19161,1.2119e+05
0.19006,1.2787e+05
0.19018,1.2695e+05
0.1917,1.2101e+05
0.19035,1.2565e+05
0.18996,1.2881e+05
0.19125,1.2238e+05
0.19219,1.1963e+05
0.19069,1.2386e+05
0.19047,1.2495e+05
0.18986,1.2968e+05
0.18914,1.7577e+05
0.19494,1.1455e+05
0.19014,1.2727e+05
0.19208,1.2005e+05
0.19078,1.2372e+05
0.19025,1.2648e+05
0.18677,1.8711e+05
0.19176,1.2066e+05
0.19198,1.2011e+05
0.1898,1.3027e+05
0.19044,1.252e+05
0.19002,1.2829e+05
0.19005,1.2801e+05
0.20019,1.096e+05
0.19,1.2844e+05
0.19126,1.2209e+05
0.19043,1.2528e+05
0.19301,1.1782e+05
0.19087,1.2324e+05
0.19442,1.1503e+05
0.20064,1.0781e+05
0.19011,1.2755e+05
0.19092,1.2302e+05
0.20003,1.1052e+05
0.19249,1.188e+05
0.18954,1.356e+05
0.18975,1.3086e+05
0.1899,1.2937e+05
0.19249,1.188e+05
0.19308,1.171e+05
0.18645,1.9123e+05
0.19966,1.1327e+05
0.19299,1.1794e+05
0.1914,1.2175e+05
0.19038,1.2561e+05
0.18996,1.2876e+05
0.19001,1.2832e+05
0.19149,1.2156e+05
0.1943,1.1518e+05
0.19006,1.2796e+05
0.18958,1.3252e+05
0.18958,1.3252e+05
0.18959,1.325e+05
0.18954,1.356e+05
0.18961,1.3216e+05
0.18956,1.3406e+05
0.18959,1.3251e+05
0.18963,1.3208e+05
0.18959,1.3244e+05
0.20041,1.1379e+05
0.18959,1.325e+05
0.18959,1.325e+05
0.19088,1.2351e+05
0.18972,1.3118e+05
0.19069,1.2418e+05
0.19099,1.2291e+05
0.19024,1.2682e+05
0.19337,1.1799e+05
0.19373,1.1671e+05
0.18952,1.3712e+05
0.19018,1.2693e+05
0.19313,1.1812e+05
0.20042,1.1069e+05
0.19026,1.2678e+05
0.19009,1.2808e+05
0.19057,1.2465e+05
0.18996,1.2867e+05
0.18952,1.3713e+05
0.19327,1.1806e+05
0.19101,1.2285e+05
0.19099,1.2291e+05
0.19021,1.2687e+05
0.18963,1.3207e+05
0.19153,1.2188e+05
0.19012,1.2787e+05
0.18961,1.3216e+05
0.19023,1.2684e+05
0.19097,1.2298e+05
0.18695,1.8452e+05
0.18742,1.8267e+05
0.18761,1.8074e+05
0.18911,1.7698e+05
0.19394,1.1635e+05
0.19081,1.2355e+05
0.18834,1.7806e+05
0.18956,1.3406e+05
0.18788,1.8018e+05
0.19101,1.2285e+05
0.18954,1.3543e+05
0.19416,1.1558e+05
0.19031,1.2592e+05
0.18647,1.8838e+05
0.19246,1.1929e+05
0.1917,1.217e+05
0.20042,1.107e+05
0.19007,1.2809e+05
0.19022,1.2684e+05
0.1876,1.8079e+05
0.18956,1.3405e+05
0.18967,1.3167e+05
0.18803,1.7923e+05
0.18974,1.3082e+05
0.18953,1.3625e+05
0.18754,1.81e+05
0.19061,1.2434e+05
0.18982,1.3059e+05
0.18984,1.2997e+05
0.18963,1.3207e+05
0.20042,1.1069e+05
0.18991,1.2938e+05
0.18956,1.3405e+05
0.18835,1.7805e+05
0.18952,1.3712e+05
0.18757,1.8088e+05
0.19248,1.1924e+05
0.18641,1.9095e+05
0.18644,1.893e+05
0.19072,1.2371e+05
0.19043,1.2526e+05
0.18971,1.3124e+05
0.18995,1.2887e+05
0.18732,1.8342e+05
0.18968,1.3164e+05
0.19227,1.196e+05
0.1888,1.7717e+05
0.19042,1.2532e+05
0.19018,1.2693e+05
0.19347,1.1711e+05
0.19069,1.2399e+05
0.18956,1.3406e+05
0.20089,1.0842e+05
0.19173,1.2091e+05
0.19127,1.2244e+05
0.19155,1.2182e+05
0.18833,1.7812e+05
0.19071,1.2393e+05
0.19363,1.1696e+05
0.19172,1.2092e+05
0.19002,1.2825e+05
0.18969,1.3156e+05
0.18983,1.2999e+05
0.18607,1.9146e+05
0.18978,1.3066e+05
0.18735,1.8331e+05
0.19133,1.2223e+05
0.19046,1.2507e+05
0.19257,1.187e+05
0.19036,1.2559e+05
0.18971,1.3142e+05
0.19004,1.2816e+05
0.18643,1.9031e+05
0.18961,1.3244e+05
0.18804,1.7921e+05
0.18863,1.7765e+05
0.18805,1.792e+05
0.19026,1.2678e+05
0.18789,1.8013e+05
0.19026,1.2678e+05
0.19101,1.2285e+05
0.1874,1.8271e+05
0.20042,1.1069e+05
0.18731,1.8344e+05
0.19097,1.2298e+05
0.18972,1.3118e+05
0.19006,1.2812e+05
0.18717,1.8368e+05
0.19221,1.1996e+05
0.19208,1.2002e+05
0.18911,1.7716e+05
0.18994,1.2906e+05
0.18914,1.7636e+05
0.19338,1.1713e+05
0.18699,1.8443e+05
0.18947,1.7486e+05
0.19029,1.2618e+05
0.18984,1.2987e+05
0.192,1.2067e+05
0.18972,1.31e+05
0.18993,1.2922e+05
0.18677,1.8539e+05
0.1877,1.802e+05
0.18685,1.8503e+05
0.18979,1.3064e+05
0.19066,1.242e+05
0.18929,1.7536e+05
0.20054,1.094e+05
0.1879,1.7966e+05
0.18957,1.3328e+05
0.18963,1.3207e+05
0.19153,1.2187e+05
0.19021,1.2687e+05
0.19031,1.2609e+05
0.18971,1.3119e+05
0.19172,1.2097e+05
0.19025,1.2679e+05
0.18804,1.7923e+05
0.19116,1.2249e+05
0.18966,1.3168e+05
0.19047,1.2502e+05
0.20089,1.0918e+05
0.18956,1.3386e+05
0.18727,1.8357e+05
0.18859,1.7785e+05
0.18968,1.3164e+05
0.18648,1.8768e+05
0.19051,1.2472e+05
0.1913,1.2238e+05
0.19057,1.2465e+05
0.19171,1.2109e+05
0.19032,1.2591e+05
0.20042,1.1089e+05
0.1917,1.2168e+05
0.19021,1.2687e+05
0.18958,1.3252e+05
0.18958,1.3252e+05
0.19018,1.2697e+05
0.19019,1.2694e+05
0.1905,1.2515e+05
0.19018,1.2697e+05
0.18958,1.3251e+05
0.18958,1.3251e+05
0.19049,1.2516e+05
0.18989,1.2942e+05
0.19049,1.2516e+05
0.18959,1.325e+05
0.1905,1.2513e+05
0.18988,1.2944e+05
0.19049,1.2516e+05
0.19024,1.266e+05
0.19538,1.1457e+05
0.19018,1.2716e+05
0.19024,1.266e+05
0.19965,1.1103e+05
0.19036,1.2593e+05
0.18959,1.3249e+05
0.18958,1.3251e+05
0.18982,1.3002e+05
0.18958,1.3251e+05
0.18959,1.3249e+05
0.1902,1.2694e+05
0.19538,1.1457e+05
0.19018,1.2697e+05
0.20027,1.0974e+05
0.19964,1.1113e+05
0.20125,1.0894e+05
0.19124,1.2229e+05
0.18608,1.9129e+05
0.18989,1.2941e+05
0.1905,1.2515e+05
0.18976,1.3066e+05
0.19031,1.2613e+05
0.19365,1.1592e+05
0.19964,1.1118e+05
0.19098,1.2294e+05
0.18973,1.3098e+05
0.18995,1.2896e+05
0.18986,1.2972e+05
0.19018,1.2696e+05
0.20027,1.0974e+05
0.1861,1.9121e+05
0.18955,1.3557e+05
0.18958,1.3252e+05
0.19031,1.2619e+05
0.18985,1.2981e+05
0.19253,1.1854e+05
0.18951,1.3865e+05
0.18986,1.2972e+05
0.18982,1.3002e+05
0.191,1.2288e+05
0.18954,1.356e+05
0.19365,1.1592e+05
0.20201,1.0876e+05
0.18978,1.3041e+05
0.19029,1.263e+05
0.19186,1.2064e+05
0.19028,1.2635e+05
0.18998,1.2864e+05
0.19367,1.1589e+05
0.19537,1.1457e+05
0.19537,1.1457e+05
0.19126,1.2223e+05
0.19054,1.2504e+05
0.19018,1.2716e+05
0.19048,1.2518e+05
0.18982,1.3001e+05
0.19022,1.2676e+05
0.19011,1.2761e+05
0.19007,1.2792e+05
0.19007,1.2791e+05
0.18966,1.3168e+05
0.18983,1.2993e+05
0.19015,1.272e+05
0.1898,1.3028e+05
0.18754,1.7999e+05
0.20027,1.0969e+05
0.19234,1.1963e+05
0.19105,1.2271e+05
0.18998,1.2871e+05
0.18981,1.3022e+05
0.19036,1.2587e+05
0.18961,1.3228e+05
0.18885,1.7627e+05
0.19337,1.1678e+05
0.1896,1.3231e+05
0.20026,1.0983e+05
0.19168,1.2106e+05
0.1917,1.21e+05
0.18954,1.3558e+05
0.19026,1.2645e+05
0.19537,1.1457e+05
0.19964,1.1117e+05
0.18988,1.2944e+05
0.18644,1.8784e+05
0.1905,1.2514e+05
0.18948,1.4172e+05
0.18927,1.7377e+05
0.19317,1.1706e+05
0.1897,1.3125e+05
0.19063,1.2439e+05
0.18963,1.3201e+05
0.19034,1.2605e+05
0.18956,1.3387e+05
0.19051,1.2511e+05
0.19033,1.2609e+05
0.18968,1.315e+05
0.18995,1.2894e+05
0.19007,1.2784e+05
0.19071,1.2431e+05
0.18593,1.9759e+05
0.18968,1.3158e+05
0.18998,1.2868e+05
0.1902,1.2693e+05
0.18994,1.2904e+05
0.19003,1.2813e+05
0.18653,1.8617e+05
0.1905,1.2515e+05
0.19297,1.1757e+05
0.18984,1.2993e+05
0.18959,1.3249e+05
0.18694,1.8154e+05
0.19294,1.1765e+05
0.18955,1.3557e+05
0.18752,1.8007e+05
0.18975,1.3071e+05
0.18958,1.3251e+05
0.19202,1.202e+05
0.18993,1.2909e+05
0.19008,1.2778e+05
0.18984,1.2991e+05
0.19083,1.2358e+05
0.19019,1.2695e+05
0.18959,1.325e+05
0.18978,1.3064e+05
0.19021,1.2683e+05
0.19253,1.1854e+05
0.19032,1.2611e+05
0.19025,1.266e+05
0.19011,1.276e+05
0.18982,1.3002e+05
0.18954,1.3558e+05
0.18958,1.3252e+05
0.19018,1.2697e+05
0.19965,1.1112e+05
0.18907,1.7554e+05
0.19537,1.1457e+05
0.19168,1.2106e+05
0.19053,1.2506e+05
0.1902,1.2693e+05
0.19048,1.2518e+05
0.18958,1.3251e+05
0.19033,1.2609e+05
0.18971,1.3116e+05
0.20026,1.0974e+05
0.18641,1.8792e+05
0.18958,1.3251e+05
0.19032,1.2611e+05
0.18977,1.3065e+05
0.19351,1.1637e+05
0.18983,1.3e+05
0.19113,1.2267e+05
0.18999,1.286e+05
0.19343,1.1652e+05
0.1946,1.1494e+05
0.19453,1.1517e+05
0.1902,1.2693e+05
0.19005,1.2795e+05
0.19072,1.2409e+05
0.18964,1.3189e+05
0.1912,1.2247e+05
0.18756,1.7943e+05
0.19239,1.193e+05
0.18986,1.2965e+05
0.18637,1.8931e+05
0.18984,1.2982e+05
0.19171,1.2099e+05
0.18995,1.2888e+05
0.19012,1.2754e+05
0.18991,1.2917e+05
0.1897,1.3138e+05
0.19363,1.1596e+05
0.18987,1.296e+05
0.1904,1.2548e+05
0.19007,1.2781e+05
0.19037,1.2563e+05
0.19088,1.2356e+05
0.19027,1.2641e+05
0.19144,1.215e+05
0.19018,1.2714e+05
0.19048,1.2526e+05
0.18994,1.2908e+05
0.19137,1.2187e+05
0.18973,1.3107e+05
0.19012,1.2753e+05
0.18954,1.3558e+05
0.19019,1.2696e+05
0.19298,1.1754e+05
0.19015,1.2722e+05
0.19031,1.2629e+05
0.19063,1.2439e+05
0.19055,1.2491e+05
0.19018,1.2697e+05
0.18887,1.7617e+05
0.19024,1.266e+05
0.19367,1.1589e+05
0.19098,1.2294e+05
0.18591,2.0169e+05
0.18751,1.8007e+05
0.18597,1.9501e+05
0.18954,1.3559e+05
0.19365,1.1592e+05
0.19036,1.2586e+05
0.19061,1.2445e+05
0.18958,1.3252e+05
0.19003,1.2813e+05
0.20201,1.0876e+05
0.18965,1.3179e+05
0.19035,1.2597e+05
0.19233,1.1966e+05
0.18981,1.3017e+05
0.18992,1.2912e+05
0.19035,1.2596e+05
0.19092,1.2327e+05
0.18963,1.3228e+05
0.19,1.2853e+05
0.18964,1.3201e+05
0.19031,1.2623e+05
0.19077,1.2359e+05
0.18802,1.7848e+05
0.19025,1.2654e+05
0.19271,1.1793e+05
0.19317,1.1706e+05
0.19231,1.1975e+05
0.19214,1.2004e+05
0.19013,1.2738e+05
0.18614,1.903e+05
0.1902,1.2688e+05
0.18859,1.7637e+05
0.19014,1.273e+05
0.18988,1.2952e+05
0.19051,1.2508e+05
0.18902,1.7559e+05
0.19111,1.2269e+05
0.19012,1.2759e+05
0.19032,1.2613e+05
0.19016,1.2719e+05
0.19451,1.1523e+05
0.19266,1.1818e+05
0.19307,1.1726e+05
0.19412,1.1554e+05
0.19157,1.213e+05
0.19009,1.2778e+05
0.19025,1.2646e+05
0.1899,1.2935e+05
0.1933,1.1689e+05
0.19044,1.2528e+05
0.18892,1.7617e+05
0.18992,1.2916e+05
0.18976,1.3066e+05
0.19036,1.2575e+05
0.19076,1.2405e+05
0.19123,1.2237e+05
0.18995,1.2898e+05
0.18996,1.2884e+05
0.19001,1.2836e+05
0.18991,1.2923e+05
0.19292,1.1791e+05
0.1904,1.2542e+05
0.18966,1.3165e+05
0.18994,1.2901e+05
0.19262,1.1847e+05
0.1909,1.2356e+05
0.19056,1.2462e+05
0.18842,1.782e+05
0.19378,1.1581e+05
0.18964,1.3189e+05
0.18609,1.9125e+05
0.18655,1.8553e+05
0.19072,1.2409e+05
0.18974,1.3088e+05
0.19965,1.1104e+05
0.18649,1.875e+05
0.1902,1.2694e+05
0.19002,1.2829e+05
0.19031,1.2619e+05
0.19071,1.243e+05
0.18955,1.3558e+05
0.18958,1.3251e+05
0.19996,1.0992e+05
0.19351,1.1637e+05
0.20026,1.0975e+05
0.18959,1.3248e+05
0.18691,1.8335e+05
0.19036,1.2593e+05
0.19438,1.1525e+05
0.18955,1.3557e+05
0.19055,1.2493e+05
0.19019,1.2696e+05
0.19145,1.2147e+05
0.19014,1.2735e+05
0.18594,1.9633e+05
0.19048,1.2523e+05
0.18953,1.3711e+05
0.19252,1.1856e+05
0.18959,1.3249e+05
0.18958,1.3252e+05
0.19018,1.2697e+05
0.19021,1.2691e+05
0.19051,1.2512e+05
0.19021,1.2691e+05
0.19018,1.2697e+05
0.20139,1.0732e+05
0.19023,1.2685e+05
0.19051,1.2512e+05
0.20139,1.0731e+05
0.19021,1.2691e+05
0.19011,1.2773e+05
0.19086,1.2391e+05
0.19005,1.2814e+05
0.19969,1.1442e+05
0.1934,1.1683e+05
0.18812,1.8041e+05
0.18954,1.356e+05
0.18593,1.9681e+05
0.19351,1.1614e+05
0.19002,1.282e+05
0.19008,1.2807e+05
0.19338,1.1687e+05
0.1934,1.1683e+05
0.19005,1.2814e+05
0.19088,1.2389e+05
0.19048,1.2517e+05
0.19009,1.2777e+05
0.20081,1.077e+05
0.18988,1.2943e+05
0.18756,1.8048e+05
0.19003,1.282e+05
0.19048,1.2518e+05
0.18591,1.981e+05
0.2014,1.073e+05
0.19338,1.1687e+05
0.1934,1.1683e+05
0.19003,1.2819e+05
0.2014,1.0731e+05
0.18952,1.3862e+05
0.19011,1.2759e+05
0.19041,1.2589e+05
0.1901,1.2773e+05
0.19021,1.2686e+05
0.1896,1.3246e+05
0.19012,1.2759e+05
0.19969,1.1445e+05
0.19065,1.2452e+05
0.20013,1.1082e+05
0.19088,1.2389e+05
0.18815,1.7934e+05
0.19272,1.1803e+05
0.19149,1.2179e+05
0.1929,1.1761e+05
0.20054,1.0929e+05
0.19214,1.1958e+05
0.19031,1.2614e+05
0.1898,1.3043e+05
0.19339,1.1685e+05
0.19036,1.2593e+05
0.19036,1.2592e+05
0.20013,1.1083e+05
0.19019,1.2695e+05
0.18991,1.293e+05
0.18708,1.8144e+05
0.19973,1.1381e+05
0.19442,1.1465e+05
0.19194,1.2016e+05
0.19065,1.2453e+05
0.19077,1.2413e+05
0.19,1.2865e+05
0.19243,1.1921e+05
0.19036,1.2599e+05
0.19411,1.151e+05
0.19005,1.2815e+05
0.18676,1.8468e+05
0.18959,1.3249e+05
0.1922,1.1939e+05
0.20107,1.075e+05
0.19024,1.2666e+05
0.19066,1.2449e+05
0.18977,1.3082e+05
0.19088,1.2358e+05
0.19998,1.1094e+05
0.1929,1.176e+05
0.18972,1.3137e+05
0.19325,1.1719e+05
0.19238,1.1935e+05
0.19286,1.1783e+05
0.20139,1.0732e+05
0.19061,1.2473e+05
0.19065,1.2453e+05
0.19018,1.27e+05
0.19019,1.2697e+05
0.18961,1.3236e+05
0.19088,1.2389e+05
0.19065,1.2453e+05
0.18818,1.7925e+05
0.1896,1.3246e+05
0.18957,1.3496e+05
0.18899,1.7573e+05
0.19091,1.2345e+05
0.19214,1.1958e+05
0.1922,1.1939e+05
0.2007,1.0827e+05
0.19013,1.2743e+05
0.19389,1.1553e+05
0.18986,1.2994e+05
0.19065,1.2453e+05
0.18623,1.8713e+05
0.18982,1.3018e+05
0.19136,1.222e+05
0.19028,1.2637e+05
0.18966,1.3186e+05
0.19062,1.2466e+05
0.19021,1.2691e+05
0.1909,1.2346e+05
0.18958,1.3252e+05
0.18961,1.3236e+05
0.18993,1.2906e+05
0.19086,1.2391e+05
0.19005,1.2813e+05
0.20013,1.1084e+05
0.19,1.2864e+05
0.18965,1.3234e+05
0.18708,1.8145e+05
0.18676,1.8468e+05
0.18609,1.9026e+05
0.1867,1.8523e+05
0.1926,1.1838e+05
0.19272,1.1818e+05
0.19123,1.2255e+05
0.19322,1.1724e+05
0.19183,1.2112e+05
0.19208,1.1983e+05
0.19,1.2864e+05
0.19047,1.2525e+05
0.19027,1.2655e+05
0.19091,1.2309e+05
0.19017,1.272e+05
0.19075,1.242e+05
0.19993,1.1177e+05
0.1903,1.2628e+05
0.19051,1.2477e+05
0.1905,1.2517e+05
0.18977,1.3049e+05
0.18959,1.325e+05
0.19036,1.2593e+05
0.18958,1.3252e+05
0.18646,1.8555e+05
0.19033,1.2599e+05
0.19051,1.2512e+05
0.19323,1.1723e+05
0.20037,1.0974e+05
0.19969,1.1442e+05
0.18995,1.2898e+05
0.18975,1.3096e+05
0.18957,1.3496e+05
0.18954,1.356e+05
0.19051,1.2512e+05
0.19051,1.2512e+05
0.18641,1.8652e+05
0.18984,1.2996e+05
0.19278,1.1803e+05
0.19077,1.2394e+05
0.19185,1.2066e+05
0.19001,1.2862e+05
0.19973,1.1194e+05
0.19043,1.2535e+05
0.19301,1.1725e+05
0.19106,1.2283e+05
0.19067,1.2425e+05
0.19439,1.1482e+05
0.19268,1.1824e+05
0.19251,1.1911e+05
0.19143,1.2212e+05
0.19123,1.223e+05
0.1893,1.7556e+05
0.19008,1.2788e+05
0.18981,1.303e+05
0.19257,1.1844e+05
0.19023,1.2679e+05
0.19041,1.2561e+05
0.19024,1.2656e+05
0.18596,1.9097e+05
0.18936,1.7523e+05
0.18826,1.7809e+05
0.18998,1.288e+05
0.18746,1.8088e+05
0.19108,1.2262e+05
0.19152,1.2147e+05
0.1921,1.1983e+05
0.18878,1.7685e+05
0.20012,1.1085e+05
0.19015,1.2737e+05
0.19028,1.2637e+05
0.19065,1.2452e+05
0.19023,1.2685e+05
0.1929,1.176e+05
0.18667,1.853e+05
0.1934,1.1677e+05
